projectID|name|shortName|SME|activityType|city|country|organizationURL|contactForm|order|role|ecContribution
101188037|TOKAI NATIONAL HIGHER EDUCATION ANDRESEARCH SYSTEM, NATIONAL UNIVERSITY CORPORATION|NATIONAL UNIVERSITY CORPORATIONNAGOYA UNIVERSITY|False|HES|Nagoya|JP||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/996488179/101188037|18.0|associatedPartner|
101188037|MAX-PLANCK-GESELLSCHAFT ZUR FORDERUNG DER WISSENSCHAFTEN EV|MPG|False|REC|Munchen|DE|http://www.mpg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990267/101188037|6.0|participant|392200.0
101188037|EUROPEAN SOLAR TELESCOPE FUNDACIÓN CANARIA|EUROPEAN SOLAR TELESCOPE FUNDACIÓN CANARIA|False|REC|San Cristóbal de La Laguna|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/879668460/101188037|15.0|participant|6250.0
101188037|INSTITUTO DE ASTROFISICA DE CANARIAS|IAC|False|REC|San Cristobal De La Laguna|ES|http://www.iac.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999806355/101188037|4.0|participant|350000.0
101188037|GRZ TECHNOLOGIES SA|GRZ TECHNOLOGIES SA|True|PRC|Grolley|CH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/906611277/101188037|16.0|associatedPartner|
101188037|TECHNISCHE UNIVERSITEIT DELFT|TU Delft|False|HES|Delft|NL|http://www.tudelft.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977366/101188037|12.0|participant|6250.0
101188037|CARDIFF UNIVERSITY|CARDIFF UNIVERSITY|False|HES|Cardiff|UK|http://www.cardiff.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999979694/101188037|11.0|participant|6250.0
101188037|CHALMERS TEKNISKA HOGSKOLA AB||False|HES|Goteborg|SE|http://www.chalmers.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999980373/101188037|14.0|participant|6250.0
101136659|KEEP NATURE ALIVE CC GMBH|KNA|True|PRC|BERLIN|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/882699031/101136659|5.0|participant|499000.0
101136659|LUNDS UNIVERSITET||False|HES|Lund|SE|http://www.lu.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999901318/101136659|4.0|participant|330201.25
101136659|INNOCEANA|INNOCEANA|False|OTH|MADRID|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/883531388/101136659|9.0|participant|240000.0
101136659|FORSCHUNGSVERBUND BERLIN EV||False|REC|Berlin|DE|http://www.fv-berlin.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999927120/101136659|2.0|participant|683750.0
101136659|ISTITUTO SUPERIORE DI SANITA||False|REC|Roma|IT|http://www.iss.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978821/101136659|7.0|participant|491250.0
101136659|RUPRECHT-KARLS-UNIVERSITAET HEIDELBERG|UHEI|False|HES|Heidelberg|DE|http://www.uni-heidelberg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999987648/101136659|3.0|participant|584880.0
101136659|Research Institute for Tropical Medicine|RITM|False|REC|Muntinlupa|PH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/904767889/101136659|10.0|participant|952346.25
101136659|Centre Scientifique de Monaco|CSM|False|REC|Monaco|MC||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/962018453/101136659|11.0|associatedPartner|
101136659|STICHTING DELTARES|Deltares|False|REC|Delft|NL|http://www.deltares.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999520302/101136659|6.0|participant|879251.25
101136659|UNIVERSITATSKLINIKUM HEIDELBERG|UKHD|False|HES|Heidelberg|DE|http://www.klinikum.uni-heidelberg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999841081/101136659|1.0|coordinator|1408001.25
101136659|UNIVERSITY OF THE PHILIPPINES SYSTEM|UPS|False|HES|Quezon City|PH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/989756088/101136659|8.0|participant|214854.0
101130676|UNIVERSITEIT ANTWERPEN|UANTWERPEN|False|HES|Antwerpen|BE|http://www.ua.ac.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999902870/101130676|6.0|participant|552000.0
101130676|UNIVERSITY OF GALWAY|OLLSCOIL NA GAILLIMHE|False|HES|Galway|IE|http://www.nuigalway.ie|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978045/101130676|12.0|participant|194355.0
101130676|LUNDS UNIVERSITET||False|HES|Lund|SE|http://www.lu.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999901318/101130676|2.0|participant|480000.0
101130676|INTEGRATED CARBON OBSERVATION SYSTEM EUROPEAN RESEARCH INFRASTRUCTURECONSORTIUM|ICOS ERIC|False|REC|Helsinki|FI||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/922983713/101130676|1.0|coordinator|829500.0
101130676|RUPRECHT-KARLS-UNIVERSITAET HEIDELBERG|UHEI|False|HES|Heidelberg|DE|http://www.uni-heidelberg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999987648/101130676|9.0|participant|157142.0
101130676|MAX-PLANCK-GESELLSCHAFT ZUR FORDERUNG DER WISSENSCHAFTEN EV|MPG|False|REC|Munchen|DE|http://www.mpg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990267/101130676|3.0|participant|296264.0
101130676|INSTITUT NATIONAL DE RECHERCHE POUR L'AGRICULTURE, L'ALIMENTATION ET L'ENVIRONNEMENT|INRAE|False|REC|Paris|FR|http://www.inra.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999993274/101130676|10.0|participant|136700.0
101130676|UNIVERSITY OF LEICESTER|ULEIC|False|HES|Leicester|UK|http://www.le.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999985514/101130676|13.0|associatedPartner|
101130676|FONDAZIONE CENTRO EURO-MEDITERRANEOSUI CAMBIAMENTI CLIMATICI|FONDAZIONE CMCC|False|REC|Lecce|IT|http://www.cmcc.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999419422/101130676|4.0|participant|110600.0
101130676|VLAAMS INSTITUUT VOOR DE ZEE|FLANDERS MARINE INSTITUTE INSTITUT FLAMAND DE LA MER|False|REC|Oostende|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999599939/101130676|7.0|participant|82800.0
101130676|NORCE NORWEGIAN RESEARCH CENTRE AS|NORCE|False|REC|Bergen|NO|http://www.norceresearch.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/905860788/101130676|11.0|participant|339403.0
101130676|UNIVERSITETET I BERGEN|UiB|False|HES|Bergen|NO|http://www.uib.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974456/101130676|5.0|participant|209744.0
101130676|UNIVERSITE DE VERSAILLES SAINT-QUENTIN-EN-YVELINES.||False|HES|VERSAILLES|FR|http://www.uvsq.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999837104/101130676|8.0|participant|516000.0
101184736|FRIEDRICH-ALEXANDER-UNIVERSITAET ERLANGEN-NUERNBERG|FAU|False|HES|Erlangen|DE|http://www.uni-erlangen.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999995408/101184736|8.0|participant|278743.75
101184736|SUOMEN YMPARISTOKESKUS|FINNISH ENVIRONMENT INSTITUTE|False|REC|Helsinki|FI|http://www.environment.fi/syke|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999478010/101184736|5.0|participant|358125.0
101184736|OULUN YLIOPISTO|UOULU|False|HES|Oulu|FI|http://www.oulu.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999844670/101184736|7.0|participant|511360.0
101184736|INDIAN INSTITUTE OF TECHNOLOGY ROORKEE|IITR|False|HES|Roorkee|IN||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/972411615/101184736|18.0|associatedPartner|
101184736|SNOWCAP||True|PRC|GHENT|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/884020656/101184736|13.0|participant|214375.0
101184736|KEMI-TORNIOLAAKSON KOULUTUSKUNTAYHTYMA LAPPIA|KEMI-TORNION AMMATTIKORKEAKOULU KEMI-TORNIONLAAKSO MUNICIPAL|False|PUB|TORNIO|FI||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/947795925/101184736|14.0|participant|124000.0
101184736|MUON SOLUTIONS OY|Muon Solutions Oy|True|PRC|Oulu|FI||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/904159020/101184736|10.0|participant|425000.0
101184736|UNIVERSITETSSENTERET PA SVALBARD AS|UNIS|False|HES|Longyearbyen|NO|http://www.unis.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998225449/101184736|3.0|participant|662160.0
101184736|INDIAN INSTITUTE OF TECHNOLOGY MADRAS (IITM)|IITM|False|HES|Chennai|IN|http://www.iitm.ac.in|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998529544/101184736|16.0|associatedPartner|
101184736|EIDGENOESSISCHE TECHNISCHE HOCHSCHULE ZUERICH|ETH Zürich|False|HES|Zuerich|CH|http://www.ethz.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999979015/101184736|15.0|associatedPartner|
101184736|ILMATIETEEN LAITOS|FMI|False|REC|Helsinki|FI|http://www.fmi.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999591306/101184736|1.0|coordinator|2119427.5
101184736|OESTERREICHISCHE AKADEMIE DER WISSENSCHAFTEN|OEAW|False|REC|Wien|AT|http://www.oeaw.ac.at|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999823912/101184736|2.0|participant|516350.0
101184736|UNIVERSITY OF KASHMIR||False|HES|Srinagar|IN||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/919733631/101184736|19.0|associatedPartner|
101184736|METSATEHO OY||False|PRC|Vantaa|FI||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/929390951/101184736|12.0|participant|184475.0
101184736|INDIAN INSTITUTE OF TECHNOLOGY, KHARAGPUR|IIT KARAGPUR|False|HES|Kharagpur|IN||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/996623979/101184736|17.0|associatedPartner|
101184736|NORGES TEKNISK-NATURVITENSKAPELIGE UNIVERSITET NTNU|NTNU|False|HES|Trondheim|NO|http://www.ntnu.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977851/101184736|9.0|participant|687562.5
101184736|LANDSVIRKJUN||False|PRC|Reykjavik|IS||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/962838491/101184736|11.0|participant|260000.0
101184736|CSC-TIETEEN TIETOTEKNIIKAN KESKUS OY|CSC-IT CENTER FOR SCIENCE LTD|False|OTH|Espoo|FI|http://www.csc.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999645820/101184736|4.0|participant|178750.0
101184736|REVOLVE PLANET|REVOLVE|False|OTH|BRUXELLES|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/915811533/101184736|6.0|participant|707187.5
101188332|INSTITUT NATIONAL DE RECHERCHE EN INFORMATIQUE ET AUTOMATIQUE|INRIA|False|REC|Le Chesnay Cedex|FR|http://www.inria.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999547074/101188332|6.0|participant|756900.0
101188332|GRAND EQUIPEMENT NATIONAL DE CALCUL INTENSIF|GENCI|False|OTH|Paris|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999779680/101188332|10.0|participant|12500.0
101188332|NEOVIA INNOVATION|NEOVIA INNOVATION|True|PRC|Paris|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/939117432/101188332|14.0|participant|552500.0
101188332|SIMULA RESEARCH LABORATORY AS||False|REC|Oslo|NO|http://www.simula.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/995915976/101188332|8.0|participant|607437.5
101188332|SIPEARL||True|PRC|Maisons Laffitte|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/899161677/101188332|12.0|participant|693750.0
101188332|ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE|EPFL|False|HES|Lausanne|CH|http://www.epfl.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999973971/101188332|15.0|associatedPartner|
101188332|NEXT SILICON LTD||True|PRC|GIVATAYIM|IL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/896817672/101188332|13.0|thirdParty|0.0
101188332|THE SQUARE KILOMETRE ARRAY OBSERVATORY||False|REC|Macclesfield|UK||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/890491041/101188332|4.0|participant|12500.0
101188332|SURF BV||False|PRC|Utrecht|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/952865630/101188332|9.0|participant|646420.0
101188332|EIDGENOESSISCHE TECHNISCHE HOCHSCHULE ZUERICH|ETH Zürich|False|HES|Zuerich|CH|http://www.ethz.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999979015/101188332|16.0|associatedPartner|
101188332|ORGANISATION EUROPEENNE POUR LA RECHERCHE NUCLEAIRE|EUROPEAN ORGANIZATION FOR NUCLEAR RESEARCH|False|REC|Meyrin|CH|http://www.cern.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999988133/101188332|3.0|participant|783750.0
101188332|OBSERVATOIRE DE PARIS|OBSPARIS|False|HES|Paris|FR|http://www.obspm.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999623122/101188332|1.0|coordinator|361250.0
101188332|CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS|CNRS|False|REC|Paris|FR|http://www.cnrs.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999997930/101188332|2.0|participant|1420850.0
101188332|ENERGY AWARE SOLUTIONS SL||True|PRC|BARCELONA|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/886884678/101188332|11.0|participant|541875.0
101188332|NEXTSILICON GMBH||True|PRC|FRANKFURT|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/878044777/101188332|13.0|participant|656250.0
101188332|STICHTING NEDERLANDSE WETENSCHAPPELIJK ONDERZOEK INSTITUTEN|NWO-I|False|REC|Utrecht|NL|http://www.nwo.nl/instituten|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999624092/101188332|5.0|participant|731750.0
101188332|BARCELONA SUPERCOMPUTING CENTER CENTRO NACIONAL DE SUPERCOMPUTACION|BSC CNS|False|REC|Barcelona|ES|http://www.bsc.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999655520/101188332|7.0|participant|475625.0
101137682|UNIVERSITE DE LAUSANNE||False|HES|LAUSANNE|CH|http://www.unil.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999841469/101137682|16.0|associatedPartner|
101137682|LUNDS UNIVERSITET||False|HES|Lund|SE|http://www.lu.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999901318/101137682|11.0|participant|329525.0
101137682|THE UNIVERSITY OF READING||False|HES|Reading|UK|http://www.rdg.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999984156/101137682|19.0|associatedPartner|
101137682|UNIVERSITAT DE VALENCIA|UVEG|False|HES|Valencia|ES|http://www.uv.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999953019/101137682|12.0|participant|537500.0
101137682|MET OFFICE||False|PUB|Exeter|UK|http://www.metoffice.gov.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999892685/101137682|17.0|associatedPartner|
101137682|UNIVERSITY OF HAMBURG|UHAM|False|HES|Hamburg|DE|http://www.uni-hamburg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999905101/101137682|14.0|participant|299375.0
101137682|UNIVERSITAET LEIPZIG|ULEI|False|HES|Leipzig|DE|http://www.uni-Ieipzig.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999854564/101137682|10.0|participant|130500.0
101137682|UNIVERSITY OF LEEDS|UNIVLEEDS|False|HES|Leeds|UK|http://www.leeds.ac.uk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999975426/101137682|18.0|associatedPartner|
101137682|SVERIGES METEOROLOGISKA OCH HYDROLOGISKA INSTITUT|SMHI|False|PUB|NORRKOEPING|SE|https://www.smhi.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999507983/101137682|9.0|participant|667937.5
101137682|DEUTSCHES ZENTRUM FUR LUFT - UND RAUMFAHRT EV|DLR|False|REC|Koln|DE|http://www.dlr.de/en/desktopdefault.aspx|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999981731/101137682|4.0|participant|747487.5
101137682|INSTITUT MINES-TELECOM||False|HES|Palaiseau|FR|http://www.mines-telecom.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999849326/101137682|7.0|participant|330062.5
101137682|EIDGENOESSISCHE TECHNISCHE HOCHSCHULE ZUERICH|ETH Zürich|False|HES|Zuerich|CH|http://www.ethz.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999979015/101137682|15.0|associatedPartner|
